ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,6,KK,,,,,,,185,2.03,91,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,598,11.09,54,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,150,1.6,94,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,5,0.07,72,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,231,3.17,73,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,788,7.13,111,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,3196,53.26,60,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,426,4.07,105,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,6,0.15,39,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,40,0.65,62,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,KK,,,,,,,65,1.68,39,PADRÃO,RICARDO,2624,GOIANIA,GO,BR
2021,6,LL,,,,,,,28,0.15,193,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,271,5.63,48,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,22,0.16,136,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,762,10.47,73,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,61,1.03,59,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,342,5.76,59,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,41,0.91,45,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,13,0.02,734,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,64,1.66,38,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,503,2.39,210,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,1515,28.45,53,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,153,1.73,88,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,6,0.03,178,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,20,0.26,77,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,LL,,,,,,,28,1.04,27,PADRÃO,RICARDO,1246,CAMANDUCAIA,MG,BR
2021,6,MM,,,,,,,38,0.51,74,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,146,2.09,70,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,31,0.3,102,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,486,6.63,73,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,37,0.8,46,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,558,5.33,105,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,41,0.56,73,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,1,0.03,31,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,61,1.02,60,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,338,4.02,84,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,1380,20.85,66,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,170,1.4,121,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,7,0.15,48,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,22,0.34,64,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,MM,,,,,,,38,0.64,60,PADRÃO,BIANCA,806,BIGUACU,SC,BR
2021,6,NN,,,,,,,89,1.12,79,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,564,9.78,58,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,67,0.35,192,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,1486,24.34,61,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,89,2.36,38,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,749,17.32,43,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,66,2.51,26,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,15,0.02,873,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,238,5.51,43,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,853,6.57,130,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,4787,122.32,39,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,274,10.53,26,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,19,0.39,48,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,26,0.53,49,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,NN,,,,,,,102,3.34,31,PADRÃO,BIANCA,4362,PORTO ALEGRE,RS,BR
2021,6,OO,,,,,,,131,3.96,33,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,886,15.3,58,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,66,0.47,141,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,2641,32.13,82,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,134,4.61,29,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,1121,25.75,44,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,191,8.44,23,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,1,0.26,4,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,278,10.12,27,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,1313,14.61,90,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,9116,163.18,56,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,393,11.08,35,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,22,0.44,50,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,128,2.5,51,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,OO,,,,,,,103,6.94,15,PADRÃO,BIANCA,6663,CAMBUI,MG,BR
2021,6,PP,,,,,,,60,0.88,68,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,679,12.69,54,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,39,0.41,96,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,900,19.49,46,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,115,2.91,40,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,679,16.46,41,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,164,3.06,54,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,0,0.03,0,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,203,3.16,64,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,464,6.24,74,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,1951,52.84,37,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,438,5.86,75,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,36,0.12,297,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,45,1.08,42,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,6,PP,,,,,,,69,1.96,35,PADRÃO,PEDRO,2393,FLORIANOPOLIS,SC,BR
2021,7,AA,ESMERALDA,ACESSÓRIOS,1505.45,2069.18,51,0.728,155,6.09,25,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,CABELOS,7391.12,32201.86,226,0.23,1652,79.86,21,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,CUIDADOS COM A BARBA,1648.48,1256.72,39,1.312,137,1.83,75,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,CUIDADOS COM A PELE,8455.37,115547.58,165,0.073,5650,119.52,47,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,CUIDADOS FACIAIS,1380.16,8926.43,28,0.155,357,12.94,28,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,DESODORANTES,10007.11,48596.56,483,0.206,3301,67.65,49,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,EMBALAGENS,,670.72,0,0.0,,,,,,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,GIFTS,5660.44,13904.67,60,0.407,370,11.51,32,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,HOME CARE,782.25,159.22,21,4.913,2,0.28,7,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,INFANTIL,901.41,6463.52,32,0.139,811,26.47,31,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,MAQUIAGEM,3854.4,12407.27,104,0.311,1638,37.31,44,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,PERFUMARIA,13446.67,378599.7,112,0.036,9741,225.27,43,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,SABONETE CORPO,1634.34,7702.6,64,0.212,1073,26.87,40,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,SOLAR,114.11,274.29,2,0.416,21,0.73,29,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,SUPORTE À VENDA,,6613.94,0,0.0,,,,,,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,UNHAS,90.73,430.4,10,0.211,144,4.13,35,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,AA,ESMERALDA,ÓLEOS,1318.94,10275.17,20,0.128,364,8.27,44,ESPECIAL,JOÃO,11006,RIO BRANCO,AC,BR
2021,7,BB,OURO,ACESSÓRIOS,811.75,1593.3,28,0.509,105,3.29,32,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,CABELOS,2896.12,16088.58,92,0.18,1031,36.94,28,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,CUIDADOS COM A BARBA,418.26,584.61,10,0.715,76,0.75,101,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,CUIDADOS COM A PELE,2414.86,38528.79,53,0.063,3028,54.11,56,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,CUIDADOS FACIAIS,191.7,5164.56,3,0.037,241,6.63,36,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,DESODORANTES,3588.74,16838.99,174,0.213,1561,27.68,56,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,EMBALAGENS,,167.05,0,0.0,,,,,,4816,IGUAI,BA,BR
2021,7,BB,OURO,GIFTS,1079.36,7800.79,12,0.138,203,5.22,39,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,HOME CARE,282.47,79.61,8,3.548,0,0.41,0,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,INFANTIL,286.87,3447.13,11,0.083,318,11.53,28,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,MAQUIAGEM,652.89,6049.63,20,0.108,1497,19.46,77,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,PERFUMARIA,1266.43,195680.46,11,0.006,6856,130.34,53,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,SABONETE CORPO,377.2,3565.18,11,0.106,893,14.64,61,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,SOLAR,79.61,151.31,2,0.526,10,0.32,32,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,SUPORTE À VENDA,,3787.31,0,0.0,,,,,,4816,IGUAI,BA,BR
2021,7,BB,OURO,UNHAS,5.96,246.65,1,0.024,103,2.09,49,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,BB,OURO,ÓLEOS,399.1,3787.75,6,0.105,161,3.3,49,PADRÃO,PEDRO,4816,IGUAI,BA,BR
2021,7,CC,DIAMANTE,ACESSÓRIOS,813.82,2265.85,29,0.359,130,4.88,27,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,CABELOS,3262.16,21513.94,97,0.152,985,54.41,18,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,CUIDADOS COM A BARBA,632.24,699.38,14,0.904,64,1.14,56,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,CUIDADOS COM A PELE,5310.69,79579.96,101,0.067,3158,83.04,38,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,CUIDADOS FACIAIS,424.58,6091.85,9,0.07,231,9.36,25,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,DESODORANTES,2925.13,19168.7,141,0.153,1316,33.43,39,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,EMBALAGENS,,117.5,0,0.0,,,,,,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,GIFTS,2317.48,5858.4,25,0.396,255,6.05,42,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,HOME CARE,365.03,111.45,10,3.275,0,0.12,0,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,INFANTIL,373.09,3896.15,14,0.096,551,17.3,32,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,MAQUIAGEM,1127.68,9073.31,31,0.124,1267,29.54,43,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,PERFUMARIA,8505.7,245535.92,81,0.035,5476,145.33,38,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,SABONETE CORPO,597.0,4645.79,17,0.129,774,21.23,36,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,SOLAR,79.61,204.46,2,0.389,14,0.63,22,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,SUPORTE À VENDA,,3993.13,0,0.0,,,,,,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,UNHAS,8.14,363.25,1,0.022,107,3.09,35,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,CC,DIAMANTE,ÓLEOS,629.3,6052.28,10,0.104,206,5.51,37,ESPECIAL,MARIA,6367,ILHEUS,BA,BR
2021,7,DD,RUBI,ACESSÓRIOS,1870.45,4793.08,55,0.39,228,7.38,31,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,CABELOS,12454.44,43972.46,382,0.283,1787,96.18,19,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,CUIDADOS COM A BARBA,1244.05,2119.83,30,0.587,123,1.95,63,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,CUIDADOS COM A PELE,12364.89,174830.17,270,0.071,6580,153.09,43,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,CUIDADOS FACIAIS,1054.98,12045.03,17,0.088,524,16.97,31,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,DESODORANTES,6183.39,39718.83,290,0.156,3307,52.37,63,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,EMBALAGENS,,864.27,0,0.0,,,,,,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,GIFTS,4846.1,21752.32,57,0.223,466,13.22,35,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,HOME CARE,744.12,222.91,20,3.338,5,0.38,13,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,INFANTIL,1322.05,15064.13,50,0.088,1273,37.87,34,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,MAQUIAGEM,2846.11,21391.79,77,0.133,3108,46.69,67,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,PERFUMARIA,9024.39,696304.38,65,0.013,16917,368.01,46,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,SABONETE CORPO,1863.27,9797.45,68,0.19,1233,30.16,41,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,SOLAR,238.68,872.01,5,0.274,28,1.45,19,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,SUPORTE À VENDA,,5362.5,0,0.0,,,,,,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,UNHAS,17.98,809.7,2,0.022,115,6.36,18,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,DD,RUBI,ÓLEOS,1528.53,17241.36,25,0.089,465,11.15,42,PADRÃO,RICARDO,15996,OIAPOQUE,AP,BR
2021,7,EE,DIAMANTE,ACESSÓRIOS,139.84,272.8,5,0.513,74,1.21,61,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,CABELOS,880.96,3787.8,27,0.233,271,9.69,28,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,CUIDADOS COM A BARBA,121.34,156.02,3,0.778,18,0.18,98,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,CUIDADOS COM A PELE,1839.87,14498.33,34,0.127,871,15.51,56,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,CUIDADOS FACIAIS,115.32,1499.42,2,0.077,84,1.75,48,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,DESODORANTES,2108.41,5590.56,101,0.377,531,8.41,63,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,EMBALAGENS,,27.3,0,0.0,,,,,,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,GIFTS,540.6,1851.5,6,0.292,79,1.63,48,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,HOME CARE,22.21,,1,,1,0.02,43,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,INFANTIL,96.56,557.73,4,0.173,143,3.48,41,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,MAQUIAGEM,314.99,1124.03,7,0.28,494,6.25,79,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,PERFUMARIA,1947.1,50273.14,15,0.039,1544,32.23,48,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,SABONETE CORPO,166.34,1102.68,5,0.151,281,3.78,74,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,SOLAR,31.84,21.64,1,1.471,8,0.05,165,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,SUPORTE À VENDA,,627.03,0,0.0,,,,,,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,UNHAS,,79.88,0,0.0,57,0.56,102,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,EE,DIAMANTE,ÓLEOS,253.94,1057.2,4,0.24,49,0.81,60,ESPECIAL,MARIA,1344,RIO CLARO,SP,BR
2021,7,FF,SAFIRA,ACESSÓRIOS,472.66,1040.25,11,0.454,146,2.14,68,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,CABELOS,2501.38,9408.28,88,0.266,513,17.93,29,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,CUIDADOS COM A BARBA,150.2,536.16,4,0.28,52,0.41,126,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,CUIDADOS COM A PELE,3754.74,44942.66,72,0.084,1571,28.38,55,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,CUIDADOS FACIAIS,366.99,2575.0,5,0.143,154,3.16,49,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,DESODORANTES,477.17,11412.76,20,0.042,1525,13.37,114,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,EMBALAGENS,,603.59,0,0.0,,,,,,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,GIFTS,2393.09,3941.75,26,0.607,127,2.62,48,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,HOME CARE,44.43,211.02,1,0.211,0,0.04,0,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,INFANTIL,331.52,2202.87,12,0.15,265,5.78,46,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,MAQUIAGEM,955.42,4788.51,26,0.2,830,8.96,93,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,PERFUMARIA,3806.23,146326.48,39,0.026,6171,82.02,75,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,SABONETE CORPO,557.9,1866.15,19,0.299,406,5.98,68,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,SOLAR,31.84,77.8,1,0.409,13,0.22,59,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,SUPORTE À VENDA,,1583.24,0,0.0,,,,,,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,UNHAS,,216.07,0,0.0,72,1.03,70,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,FF,SAFIRA,ÓLEOS,276.48,2923.48,4,0.095,114,1.67,68,PADRÃO,MATHEUS,3622,SAO PAULO,SP,BR
2021,7,HH,DIAMANTE,ACESSÓRIOS,139.06,449.99,6,0.309,88,1.35,65,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,CABELOS,1214.14,5265.39,37,0.231,390,13.07,30,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,CUIDADOS COM A BARBA,183.95,350.49,5,0.525,26,0.28,93,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,CUIDADOS COM A PELE,3600.4,39216.42,65,0.092,1294,24.9,52,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,CUIDADOS FACIAIS,272.6,1411.87,5,0.193,93,2.99,31,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,DESODORANTES,1316.37,8295.27,64,0.159,763,9.22,83,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,EMBALAGENS,,1.2,0,0.0,,,,,,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,GIFTS,811.78,1293.9,9,0.627,82,1.72,48,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,HOME CARE,133.28,47.77,4,2.79,0,0.02,0,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,INFANTIL,99.87,1357.83,4,0.074,211,5.27,40,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,MAQUIAGEM,354.59,1844.39,10,0.192,544,6.54,83,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,PERFUMARIA,698.34,75901.11,8,0.009,2278,43.47,52,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,SABONETE CORPO,611.59,1664.97,23,0.367,330,5.76,57,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,SOLAR,,45.96,0,0.0,6,0.14,42,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,SUPORTE À VENDA,,427.58,0,0.0,,,,,,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,UNHAS,2.51,93.66,0,0.027,47,0.71,66,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,HH,DIAMANTE,ÓLEOS,395.16,2290.27,6,0.173,63,1.22,52,ESPECIAL,MARIA,2285,SOROCABA,SP,BR
2021,7,II,DIAMANTE,ACESSÓRIOS,85.02,127.97,2,0.664,59,0.96,61,ESPECIAL,MARIA,1249,BENTO GONCALVES,RS,BR
2021,7,II,DIAMANTE,CABELOS,700.06,3214.46,24,0.218,215,7.97,27,ESPECIAL,MARIA,1249,BENTO GONCALVES,RS,BR
2021,7,II,DIAMANTE,CUIDADOS COM A BARBA,44.03,86.18,1,0.511,26,0.14,190,ESPECIAL,MARIA,1249,BENTO GONCALVES,RS,BR
